0,Unknown Type
20,Wing in Ground
21,Wing in Ground - Haz A
22,Wing in Ground - Haz B
23,Wing in Ground - Haz C
24,Wing in Ground - Haz D
30,Fishing
31,Towing
32,Towing
33,Dredging
34,Diving Ops
35,Military Ops
36,Sailing
37,Pleasure Craft
40,High Speed Craft
41,High Speed Craft - Haz A
42,High Speed Craft - Haz B
43,High Speed Craft - Haz C
44,High Speed Craft - Haz D
50,Pilot Vessel
51,Search and Rescue
52,Tug
53,Port Tender
54,Anti-Pollution Equipment
55,Law Enforcement
56,Local Vessel
57,Local Vessel
58,Medical Transport
59,Ship According to RR Res 18
60,Passenger
61,Passenger - Haz A
62,Passenger - Haz B
63,Passenger - Haz C
64,Passenger - Haz D
65,Passenger
66,Passenger
67,Passenger
68,Passenger
69,Passenger
70,Cargo
71,Cargo - Haz A
72,Cargo - Haz B
73,Cargo - Haz C
74,Cargo - Haz D
75,Cargo
76,Cargo
77,Cargo
78,Cargo
79,Cargo
80,Tanker
81,Tanker - Haz A
82,Tanker - Haz B
83,Tanker - Haz C
84,Tanker - Haz D
85,Tanker
86,Tanker
87,Tanker
88,Tanker
89,Tanker
90,Other
91,Other - Haz A
92,Other - Haz B
93,Other - Haz C
94,Other - Haz D
95,Other
96,Other
97,Other
98,Other
99,Other
